count_mean	count_var	fitted_var
0.598937	0.284321	0.598937
0.600836	0.309017	0.600836
0.601203	0.151489	0.601203
0.602981	0.046429	0.602981
0.603676	0.190587	0.603676
0.604976	0.341224	0.604976
0.605904	0.0677555	0.605904
0.606024	1.10179	0.606024
0.607137	0.144541	0.607137
0.607182	0.317509	0.607182
0.607784	0.199369	0.607784
0.608114	0.40101	0.608114
0.608248	0.369975	0.608248
0.609356	0.529887	0.609356
0.610472	1.11803	0.610472
0.610472	1.11803	0.610472
0.611652	0.228772	0.611652
0.612094	0.0808956	0.612094
0.613472	0.061497	0.613472
0.614747	0.466729	0.614747
0.615929	0.242689	0.615929
0.616486	0.303475	0.616486
0.617064	0.3279	0.617064
0.622476	0.463644	0.622476
0.624295	0.876153	0.624295
0.625089	0.331437	0.625089
0.625179	0.108714	0.625179
0.625797	0.0306906	0.625797
0.625835	0.136182	0.625835
0.625838	0.230687	0.625838
0.625935	0.0883676	0.625935
0.628282	0.384895	0.628282
0.630921	0.014004	0.630921
0.633125	0.462032	0.633125
0.633125	0.462032	0.633125
0.635427	0.405013	0.635427
0.641446	0.0683325	0.641446
0.642942	0.414167	0.642942
0.643225	0.482194	0.643225
0.643407	0.498309	0.643407
0.644823	0.19582	0.644823
0.645132	0.135006	0.645132
0.645515	0.0730731	0.645515
0.647143	0.119719	0.647143
0.647908	0.0483799	0.647908
0.648076	0.29368	0.648076
0.648085	0.027629	0.648085
0.648303	0.0755348	0.648303
0.648387	0.443405	0.648387
0.648899	0.424023	0.648899
0.649347	0.43132	0.649347
0.649531	0.254963	0.649531
0.649636	0.0616889	0.649636
0.650237	0.0355674	0.650237
0.651335	0.0544044	0.651335
0.654363	0.146157	0.654363
0.654771	0.195548	0.654771
0.655499	0.606438	0.655499
0.656122	0.0952541	0.656122
0.656886	0.174484	0.656886
0.657165	0.48723	0.657165
0.657832	0.26677	0.657832
0.658473	0.0741124	0.658473
0.658798	0.249047	0.658798
0.659055	0.115604	0.659055
0.659488	0.973013	0.659488
0.660226	0.567185	0.660226
0.660226	0.567185	0.660226
0.660354	0.441045	0.660354
0.660832	0.279631	0.660832
0.660974	1.06402	0.660974
0.663623	0.442796	0.663623
0.665423	0.407872	0.665423
0.668362	0.195821	0.668362
0.669709	0.244619	0.669709
0.671606	0.138755	0.671606
0.672115	0.459338	0.672115
0.675655	0.660087	0.675655
0.676411	0.546598	0.676411
0.678134	0.34637	0.678134
0.678216	0.277519	0.678216
0.679175	0.494487	0.679175
0.67969	1.38593	0.67969
0.680426	0.57438	0.680426
0.682064	0.246391	0.682064
0.684892	0.187527	0.684892
0.685407	0.894163	0.685407
0.685753	0.122804	0.685753
0.685775	0.200279	0.685775
0.686841	1.04228	0.686841
0.68747	0.371808	0.68747
0.689017	0.343194	0.689017
0.69403	0.0515044	0.69403
0.695369	0.0720649	0.695369
0.695435	0.343187	0.695435
0.698403	0.072764	0.698403
0.699197	0.559752	0.699197
0.700756	0.253462	0.700756
0.700761	0.39444	0.700761
0.703281	0.537585	0.703281
0.703594	0.197693	0.703594
0.704897	0.219988	0.704897
0.705893	0.458939	0.705893
0.706276	0.177217	0.706276
0.708065	0.537779	0.708065
0.709252	0.522553	0.709252
0.711476	1.02531	0.711476
0.713479	0.15038	0.713479
0.715899	0.0452095	0.715899
0.716031	0.370669	0.716031
0.716253	0.0691435	0.716253
0.718288	0.0426549	0.718288
0.71933	0.155396	0.71933
0.719833	0.459575	0.719833
0.720707	0.506697	0.720707
0.721547	0.0148292	0.721547
0.723798	0.466016	0.723798
0.726839	0.0172381	0.726839
0.726917	0.344292	0.726917
0.728313	0.41015	0.728313
0.72932	0.246149	0.72932
0.730376	0.482585	0.730376
0.733268	0.100466	0.733268
0.733377	0.604863	0.733377
0.733377	0.604863	0.733377
0.733875	0.212829	0.733875
0.73593	0.283293	0.73593
0.73618	0.305294	0.73618
0.736353	0.203653	0.736353
0.736574	0.242601	0.736574
0.739854	0.372027	0.739854
0.741951	0.310619	0.741951
0.742758	0.224763	0.742758
0.743734	0.0482338	0.743734
0.74446	0.150087	0.74446
0.74479	0.569733	0.74479
0.745585	0.212856	0.745585
0.745867	0.0301462	0.745867
0.747352	0.55654	0.747352
0.747679	0.566309	0.747679
0.748163	0.226925	0.748163
0.748946	1.34681	0.748946
0.74903	0.577275	0.74903
0.749476	0.331348	0.749476
0.749719	0.444666	0.749719
0.750713	1.52148	0.750713
0.752327	0.808637	0.752327
0.753906	0.486129	0.753906
0.75461	0.0897888	0.75461
0.755782	0.255786	0.755782
0.756288	0.656818	0.756288
0.756778	0.195146	0.756778
0.7577	0.0433219	0.7577
0.759722	0.0859289	0.759722
0.761308	0.229707	0.761308
0.762427	0.810068	0.762427
0.762597	0.427275	0.762597
0.763089	1.74692	0.763089
0.763453	0.629668	0.763453
0.765284	0.110807	0.765284
0.768774	0.243874	0.768774
0.770346	0.183061	0.770346
0.772303	0.345596	0.772303
0.773443	0.177098	0.773443
0.773825	0.194739	0.773825
0.774416	0.454519	0.774416
0.775375	0.25309	0.775375
0.776364	0.464499	0.776364
0.777689	0.787495	0.777689
0.779281	0.0719976	0.779281
0.779428	0.813859	0.779428
0.780076	0.769194	0.780076
0.780214	0.112944	0.780214
0.78102	0.215737	0.78102
0.782403	0.226601	0.782403
0.786988	0.512164	0.786988
0.78821	0.217935	0.78821
0.790085	0.27277	0.790085
0.790104	0.01245	0.790104
0.79085	0.0965813	0.79085
0.791659	0.291295	0.791659
0.791893	0.219143	0.791893
0.792595	0.13238	0.792595
0.793305	0.032724	0.793305
0.79373	0.37825	0.79373
0.795346	0.114155	0.795346
0.795841	0.25253	0.795841
0.796407	0.197947	0.796407
0.797291	0.509404	0.797291
0.797977	0.253722	0.797977
0.797978	0.0286942	0.797978
0.798422	0.242621	0.798422
0.799347	0.276264	0.799347
0.80024	0.273506	0.80024
0.801101	0.157403	0.801101
0.801635	0.13073	0.801635
0.803275	0.202445	0.803275
0.803941	0.699059	0.803941
0.80497	0.296865	0.80497
0.805404	0.381041	0.805404
0.805866	1.18734	0.805866
0.807424	0.564459	0.807424
0.809504	0.230193	0.809504
0.810357	0.225713	0.810357
0.812082	0.233917	0.812082
0.81248	0.993808	0.81248
0.812585	0.635961	0.812585
0.812722	0.248655	0.812722
0.812843	0.435537	0.812843
0.813094	0.743233	0.813094
0.817567	0.0897559	0.817567
0.818855	0.37636	0.818855
0.819663	0.829741	0.819663
0.820831	0.264734	0.820831
0.825911	0.783022	0.825911
0.827726	0.247811	0.827726
0.827877	0.409782	0.827877
0.83106	0.216759	0.83106
0.831122	0.601779	0.831122
0.834381	0.48732	0.834381
0.835133	0.981577	0.835133
0.835683	0.298678	0.835683
0.836963	0.0981401	0.836963
0.83958	0.99577	0.83958
0.839607	0.186001	0.839607
0.839717	0.167388	0.839717
0.841512	0.606271	0.841512
0.844408	0.298579	0.844408
0.844979	0.408997	0.844979
0.845452	0.163143	0.845452
0.845742	0.756531	0.845742
0.848891	0.959165	0.848891
0.850907	0.284279	0.850907
0.851811	0.249883	0.851811
0.851966	0.283134	0.851966
0.853326	0.0294878	0.853326
0.855141	0.786628	0.855141
0.855555	0.852105	0.855555
0.85627	0.11217	0.85627
0.858894	0.0315129	0.858894
0.860382	0.127887	0.860382
0.861665	0.173786	0.861665
0.862234	0.749322	0.862234
0.862849	0.385359	0.862849
0.863118	0.301351	0.863118
0.865823	0.0420484	0.865823
0.866691	0.296708	0.866691
0.866881	0.67564	0.866881
0.866983	0.0761277	0.866983
0.872502	0.062786	0.872502
0.872697	0.107298	0.872697
0.872731	0.322193	0.872731
0.874637	0.48661	0.874637
0.875905	2.14529	0.875905
0.876535	0.726165	0.876535
0.87734	0.309804	0.87734
0.880115	0.0448746	0.880115
0.881142	0.328536	0.881142
0.881183	0.995427	0.881183
0.881362	0.334125	0.881362
0.883407	0.262383	0.883407
0.884923	0.246452	0.884923
0.885631	1.00921	0.885631
0.890982	0.950466	0.890982
0.891737	0.944068	0.891737
0.892071	0.394268	0.892071
0.893133	0.22596	0.893133
0.893753	1.03469	0.893753
0.894734	0.574974	0.894734
0.894829	0.40277	0.894829
0.894941	1.00203	0.894941
0.895243	0.167588	0.895243
0.896887	0.300823	0.896887
0.901585	0.451873	0.901585
0.903305	0.143922	0.903305
0.90655	0.945954	0.90655
0.908284	0.34075	0.908284
0.909036	2.47904	0.909036
0.909293	0.326601	0.909293
0.910944	0.0503047	0.910944
0.91126	1.01134	0.91126
0.911851	0.219422	0.911851
0.912347	0.179369	0.912347
0.913341	0.144358	0.913341
0.914684	0.528589	0.914684
0.915707	2.51556	0.915707
0.916435	2.51956	0.916435
0.917779	0.905547	0.917779
0.918434	0.206682	0.918434
0.918594	0.230318	0.918594
0.919181	0.283235	0.919181
0.920201	0.303947	0.920201
0.92072	0.107344	0.92072
0.92136	1.04221	0.92136
0.922926	0.442891	0.922926
0.923403	0.0823533	0.923403
0.926078	0.858113	0.926078
0.927371	0.352362	0.927371
0.927762	1.0911	0.927762
0.928209	0.197891	0.928209
0.930211	0.159732	0.930211
0.930695	0.451013	0.930695
0.932192	0.459842	0.932192
0.932682	0.224148	0.932682
0.933113	0.0164324	0.933113
0.933801	1.39134	0.933801
0.934394	0.0606578	0.934394
0.935342	0.105483	0.935342
0.935385	0.430988	0.935385
0.93656	0.381772	0.93656
0.936699	1.50043	0.936699
0.938361	0.355034	0.938361
0.939218	0.0813955	0.939218
0.939461	1.76518	0.939461
0.939698	0.567301	0.939698
0.939882	0.0856405	0.939882
0.940654	0.392345	0.940654
0.942105	0.103371	0.942105
0.94486	0.365883	0.94486
0.946152	0.163618	0.946152
0.946371	1.86704	0.946371
0.946612	1.48489	0.946612
0.947227	0.23278	0.947227
0.948183	0.0992674	0.948183
0.949704	0.457306	0.949704
0.954335	0.953564	0.954335
0.955452	0.672044	0.955452
0.956316	1.41074	0.956316
0.962079	0.876033	0.962079
0.963974	0.592715	0.963974
0.96405	0.117656	0.96405
0.965097	1.56104	0.965097
0.965339	0.23579	0.965339
0.965461	0.443642	0.965461
0.966378	0.261864	0.966378
0.967411	0.285377	0.967411
0.968993	0.326798	0.968993
0.972203	0.420936	0.972203
0.972678	0.0831796	0.972678
0.977442	0.24061	0.977442
0.978813	0.230106	0.978813
0.979238	0.258269	0.979238
0.981329	0.953027	0.981329
0.981436	0.62138	0.981436
0.981436	0.62138	0.981436
0.982323	0.388009	0.982323
0.982616	0.238461	0.982616
0.982923	0.228201	0.982923
0.983908	0.490642	0.983908
0.984411	0.359377	0.984411
0.985508	0.494165	0.985508
0.988787	0.304975	0.988787
0.989974	0.435699	0.989974
0.990418	0.263147	0.990418
0.990955	0.35042	0.990955
0.991079	0.145028	0.991079
0.996065	0.158622	0.996065
0.999334	0.977863	0.999334
1.00266	1.25742	1.00266
1.00882	2.23363	1.00882
1.01151	0.0255621	1.01151
1.01182	0.33092	1.01182
1.01284	0.571837	1.01284
1.01383	0.680713	1.01383
1.0139	0.414174	1.0139
1.01449	1.11443	1.01449
1.01502	0.360992	1.01502
1.01534	0.358996	1.01534
1.01536	0.318715	1.01536
1.01761	1.07722	1.01761
1.01801	0.373229	1.01801
1.01876	1.1126	1.01876
1.01901	0.456067	1.01901
1.02028	0.347179	1.02028
1.02169	0.860349	1.02169
1.02415	0.199846	1.02415
1.02422	1.27847	1.02422
1.02652	1.07829	1.02652
1.03141	0.119089	1.03141
1.0335	0.240317	1.0335
1.03368	0.455371	1.03368
1.03383	0.325352	1.03383
1.03569	0.317282	1.03569
1.03714	1.74596	1.03714
1.03794	0.162384	1.03794
1.03825	1.55411	1.03825
1.0398	0.138051	1.0398
1.04159	0.778988	1.04159
1.04169	0.25645	1.04169
1.04183	0.593627	1.04183
1.04316	1.33332	1.04316
1.04381	0.341536	1.04381
1.04408	0.266707	1.04408
1.04658	0.579012	1.04658
1.04772	0.346163	1.04772
1.04956	0.359568	1.04956
1.04996	1.06281	1.04996
1.0504	1.78765	1.0504
1.05105	0.161733	1.05105
1.05193	0.58921	1.05193
1.05228	0.502941	1.05228
1.05434	0.146996	1.05434
1.05459	1.82347	1.05459
1.05708	0.193381	1.05708
1.05756	0.628869	1.05756
1.0577	0.168511	1.0577
1.06152	0.245379	1.06152
1.06339	2.29941	1.06339
1.06647	0.442446	1.06647
1.06766	0.624134	1.06766
1.06869	1.18846	1.06869
1.06902	0.605033	1.06902
1.07393	0.312748	1.07393
1.07571	0.862265	1.07571
1.0761	0.0496307	1.0761
1.07816	0.654748	1.07816
1.08002	0.681742	1.08002
1.08075	1.66122	1.08075
1.08148	0.324569	1.08148
1.08157	1.05658	1.08157
1.08195	0.959	1.08195
1.08319	1.74121	1.08319
1.08466	0.617548	1.08466
1.08545	0.310224	1.08545
1.087	0.738876	1.087
1.08764	0.773823	1.08764
1.08788	0.0285372	1.08788
1.09245	0.888048	1.09245
1.09325	0.505881	1.09325
1.09476	0.595943	1.09476
1.09707	0.121259	1.09707
1.09802	0.434956	1.09802
1.09897	0.173207	1.09897
1.1007	0.15659	1.1007
1.10097	0.249203	1.10097
1.10351	0.980942	1.10351
1.1037	0.010536	1.1037
1.10486	0.360844	1.10486
1.10676	0.501983	1.10676
1.10924	0.0894222	1.10924
1.11029	0.749125	1.11029
1.11137	0.560303	1.11137
1.11259	0.117303	1.11259
1.11426	2.29805	1.11426
1.11598	0.449902	1.11598
1.11772	2.26802	1.11772
1.11903	0.15977	1.11903
1.12094	0.843959	1.12094
1.12096	0.0799127	1.12096
1.12273	0.226476	1.12273
1.12326	0.101999	1.12326
1.12526	0.404899	1.12526
1.12936	0.617544	1.12936
1.13071	1.81982	1.13071
1.133	0.482295	1.133
1.13311	0.256444	1.13311
1.13695	0.0248758	1.13695
1.13739	0.501957	1.13739
1.13926	0.609738	1.13926
1.1399	0.0553175	1.1399
1.14037	0.751258	1.14037
1.14097	0.685443	1.14097
1.14225	0.786015	1.14225
1.14518	1.41675	1.14518
1.14547	0.851671	1.14547
1.1492	0.104324	1.1492
1.14975	0.327635	1.14975
1.15164	0.698403	1.15164
1.15253	0.396638	1.15253
1.15317	0.658003	1.15317
1.15432	0.379165	1.15432
1.15442	1.15355	1.15442
1.15521	0.441456	1.15521
1.15591	0.610933	1.15591
1.15611	0.855592	1.15611
1.15624	0.109649	1.15624
1.15698	0.555159	1.15698
1.15777	0.188748	1.15777
1.15963	0.463348	1.15963
1.16079	0.414576	1.16079
1.16082	0.893809	1.16082
1.16262	1.60315	1.16262
1.16277	0.101539	1.16277
1.1659	0.076598	1.1659
1.16959	1.45603	1.16959
1.17119	1.2496	1.17119
1.17196	0.631554	1.17196
1.17518	0.234598	1.17518
1.17646	0.750033	1.17646
1.17844	0.530288	1.17844
1.17891	0.612172	1.17891
1.17917	0.54917	1.17917
1.17982	0.264325	1.17982
1.1817	0.695993	1.1817
1.18412	0.270183	1.18412
1.18644	0.771341	1.18644
1.19068	0.792796	1.19068
1.1941	0.450405	1.1941
1.19457	0.998577	1.19457
1.19465	0.202896	1.19465
1.20256	0.425376	1.20256
1.20766	0.15143	1.20766
1.20806	2.23655	1.20806
1.21049	0.658924	1.21049
1.21352	0.0657746	1.21352
1.21584	0.504202	1.21584
1.2176	0.44135	1.2176
1.22302	1.49071	1.22302
1.22319	0.677728	1.22319
1.22368	0.793627	1.22368
1.22384	0.495125	1.22384
1.22434	0.667957	1.22434
1.22558	0.275613	1.22558
1.2262	0.802148	1.2262
1.22651	0.323628	1.22651
1.22783	0.618797	1.22783
1.22908	0.256782	1.22908
1.23028	0.0423954	1.23028
1.23055	0.457586	1.23055
1.23262	0.228766	1.23262
1.23387	0.201224	1.23387
1.23645	0.470485	1.23645
1.23722	0.232	1.23722
1.23765	1.56931	1.23765
1.2384	0.629258	1.2384
1.239	0.0477128	1.239
1.24062	0.139469	1.24062
1.24285	0.687717	1.24285
1.24336	0.775103	1.24336
1.24467	0.453701	1.24467
1.24489	0.956921	1.24489
1.24704	0.17676	1.24704
1.25195	0.700665	1.25195
1.25533	0.436546	1.25533
1.25584	1.19361	1.25584
1.25588	0.139567	1.25588
1.25632	0.747441	1.25632
1.2566	1.51982	1.2566
1.25957	0.650476	1.25957
1.26231	0.554065	1.26231
1.26355	1.03281	1.26355
1.2655	0.958302	1.2655
1.26772	0.958079	1.26772
1.2689	0.644481	1.2689
1.2707	0.879113	1.2707
1.27238	1.29977	1.27238
1.27354	0.452852	1.27354
1.27461	0.522416	1.27461
1.27737	0.793318	1.27737
1.27905	1.40217	1.27905
1.2824	1.99522	1.2824
1.2827	1.87937	1.2827
1.28408	0.718892	1.28408
1.2841	0.99973	1.2841
1.28518	1.14347	1.28518
1.28774	1.70389	1.28774
1.28884	0.124065	1.28884
1.28965	0.783279	1.28965
1.29001	0.224661	1.29001
1.29042	0.306497	1.29042
1.29335	1.68598	1.29335
1.295	0.149595	1.295
1.2978	1.69609	1.2978
1.2979	0.217156	1.2979
1.29996	1.21866	1.29996
1.31134	0.283098	1.31134
1.31181	0.196455	1.31181
1.31351	0.504623	1.31351
1.31675	0.432921	1.31675
1.31711	0.714136	1.31711
1.32045	2.26874	1.32045
1.32223	0.645153	1.32223
1.32415	0.0732385	1.32415
1.32428	1.69416	1.32428
1.32523	0.760101	1.32523
1.32607	0.151707	1.32607
1.32783	0.689164	1.32783
1.32812	0.86413	1.32812
1.33389	0.718333	1.33389
1.34032	0.338846	1.34032
1.3408	0.0864836	1.3408
1.34185	1.52163	1.34185
1.34409	1.20187	1.34409
1.34511	1.10674	1.34511
1.34546	0.567449	1.34546
1.34551	1.78717	1.34551
1.34682	1.91334	1.34682
1.3478	1.32577	1.3478
1.35183	0.773436	1.35183
1.35486	0.440657	1.35486
1.35663	1.21205	1.35663
1.35777	0.320554	1.35777
1.35807	0.441583	1.35807
1.35905	1.64516	1.35905
1.35909	0.844276	1.35909
1.3628	1.00812	1.3628
1.3639	0.240706	1.3639
1.3662	0.340013	1.3662
1.36948	0.806121	1.36948
1.37119	0.533428	1.37119
1.37316	0.2626	1.37316
1.37378	1.13043	1.37378
1.37425	0.977286	1.37425
1.3748	0.828653	1.3748
1.37586	2.05907	1.37586
1.37629	0.161969	1.37629
1.37796	1.01018	1.37796
1.37821	0.864632	1.37821
1.3786	0.0757594	1.3786
1.37876	0.784769	1.37876
1.37885	1.06726	1.37885
1.38048	0.797057	1.38048
1.38231	1.66005	1.38231
1.38545	0.970951	1.38545
1.38739	0.351606	1.38739
1.3899	0.980249	1.3899
1.39034	1.20093	1.39034
1.39255	1.10253	1.39255
1.39287	1.88006	1.39287
1.39467	2.21445	1.39467
1.39679	0.736647	1.39679
1.39737	0.406934	1.39737
1.39792	0.302247	1.39792
1.39853	0.649866	1.39853
1.39899	0.693192	1.39899
1.39978	1.24393	1.39978
1.4042	0.527178	1.4042
1.40588	0.270188	1.40588
1.40883	0.763164	1.40883
1.41086	0.348633	1.41086
1.41255	0.708868	1.41255
1.41553	0.35083	1.41553
1.41947	0.388762	1.41947
1.41998	1.85056	1.41998
1.42017	0.650269	1.42017
1.42339	0.163763	1.42339
1.42365	0.434993	1.42365
1.42415	0.498736	1.42415
1.42425	0.610194	1.42425
1.4261	0.85717	1.4261
1.42759	0.229337	1.42759
1.42901	0.58394	1.42901
1.42981	0.356226	1.42981
1.43084	0.19516	1.43084
1.43121	0.660845	1.43121
1.43275	0.718315	1.43275
1.43473	0.0187697	1.43473
1.43493	2.12794	1.43493
1.43556	2.48865	1.43556
1.43595	2.15441	1.43595
1.43668	1.31281	1.43668
1.44263	0.0871177	1.44263
1.44304	0.657562	1.44304
1.4432	0.343005	1.4432
1.44486	0.780058	1.44486
1.44669	0.267081	1.44669
1.44728	1.21944	1.44728
1.44935	0.325184	1.44935
1.45078	3.517	1.45078
1.45381	0.0826711	1.45381
1.45433	0.43024	1.45433
1.45466	0.365639	1.45466
1.45672	0.566246	1.45672
1.4586	1.46101	1.4586
1.46154	1.21207	1.46154
1.46275	1.02474	1.46275
1.4651	2.22697	1.4651
1.46655	1.14559	1.46655
1.46935	0.901532	1.46935
1.47348	4.34342	1.47348
1.48476	0.823733	1.48476
1.48558	0.309248	1.48558
1.48605	4.3212	1.48605
1.48868	0.230791	1.48868
1.48912	0.53755	1.48912
1.49165	1.03758	1.49165
1.49509	1.0877	1.49509
1.49742	0.259516	1.49742
1.49917	0.409692	1.49917
1.50008	1.02011	1.50008
1.5016	0.493189	1.5016
1.50501	1.84272	1.50501
1.50535	0.0977814	1.50535
1.50596	0.230421	1.50596
1.5069	0.357877	1.5069
1.50767	0.389418	1.50767
1.50818	0.628819	1.50818
1.50996	0.124077	1.50996
1.51022	1.1153	1.51022
1.51129	0.339874	1.51129
1.5128	2.32675	1.5128
1.51659	0.275281	1.51659
1.5166	1.37514	1.5166
1.51687	0.99329	1.51687
1.51876	0.349813	1.51876
1.51876	0.349813	1.51876
1.519	0.16422	1.519
1.52167	2.02903	1.52167
1.52246	2.51059	1.52246
1.52506	0.932636	1.52506
1.52569	1.70793	1.52569
1.52594	0.397585	1.52594
1.52775	0.114354	1.52775
1.5345	0.184648	1.5345
1.53612	0.187981	1.53612
1.53707	0.492811	1.53707
1.54449	0.56992	1.54449
1.54606	1.85692	1.54606
1.54715	0.893515	1.54715
1.54818	0.541706	1.54818
1.54883	1.81808	1.54883
1.54928	0.408962	1.54928
1.55397	0.318162	1.55397
1.55496	1.19678	1.55496
1.55643	0.509724	1.55643
1.56076	0.555423	1.56076
1.56158	0.541595	1.56158
1.56365	3.083	1.56365
1.5697	0.0862257	1.5697
1.57038	2.38475	1.57038
1.57149	1.35462	1.57149
1.57219	1.87638	1.57219
1.57308	0.218431	1.57308
1.57583	0.0196899	1.57583
1.57593	1.8736	1.57593
1.57995	0.0973585	1.57995
1.5828	1.66956	1.5828
1.58428	0.900851	1.58428
1.58791	0.587503	1.58791
1.59191	0.541129	1.59191
1.59302	0.697705	1.59302
1.59561	1.76921	1.59561
1.59561	1.76921	1.59561
1.59707	0.822022	1.59707
1.59761	0.0975803	1.59761
1.60108	1.31396	1.60108
1.60186	1.48021	1.60186
1.60303	2.67403	1.60303
1.60532	0.828396	1.60532
1.60612	0.841201	1.60612
1.60757	1.16143	1.60757
1.61022	0.461311	1.61022
1.61127	0.856645	1.61127
1.61385	1.1651	1.61385
1.61633	1.81645	1.61633
1.61716	0.661044	1.61716
1.61901	0.920772	1.61901
1.62239	1.57732	1.62239
1.62274	2.72036	1.62274
1.62496	3.97523	1.62496
1.62966	1.01089	1.62966
1.63062	0.062437	1.63062
1.63289	0.0537864	1.63289
1.63601	1.77576	1.63601
1.63621	0.874118	1.63621
1.63907	0.827528	1.63907
1.6415	0.489384	1.6415
1.64166	1.05894	1.64166
1.64451	1.7095	1.64451
1.64621	1.45127	1.64621
1.64686	0.288522	1.64686
1.65148	0.353416	1.65148
1.65149	0.189465	1.65149
1.65172	2.14473	1.65172
1.65242	1.65162	1.65242
1.65472	0.877827	1.65472
1.66041	0.512088	1.66041
1.6612	1.80743	1.6612
1.66706	0.234683	1.66706
1.6674	1.03965	1.6674
1.66784	0.630759	1.66784
1.66848	2.71031	1.66848
1.66876	1.94928	1.66876
1.67174	0.423406	1.67174
1.67327	1.68862	1.67327
1.67396	0.921884	1.67396
1.67403	0.586126	1.67403
1.6764	0.63313	1.6764
1.68171	0.959779	1.68171
1.68523	0.241337	1.68523
1.68815	1.5596	1.68815
1.69049	1.97183	1.69049
1.69069	0.404678	1.69069
1.69366	1.53672	1.69366
1.69425	0.255478	1.69425
1.69884	1.31212	1.69884
1.70191	0.498571	1.70191
1.70348	0.600531	1.70348
1.7039	0.957144	1.7039
1.70906	0.979001	1.70906
1.70984	0.339503	1.70984
1.71071	0.4187	1.71071
1.71278	1.3371	1.71278
1.71416	0.303147	1.71416
1.71462	0.882047	1.71462
1.71779	0.126052	1.71779
1.71869	0.562445	1.71869
1.72076	0.511548	1.72076
1.72669	1.77081	1.72669
1.72819	6.49349	1.72819
1.72991	1.50183	1.72991
1.73376	2.70256	1.73376
1.74013	0.34311	1.74013
1.74267	1.08437	1.74267
1.74331	2.709	1.74331
1.74415	0.539525	1.74415
