count_mean	count_var	fitted_var
0.774202	0.131654	0.774202
0.774743	0.42728	0.774743
0.775266	0.205637	0.775266
0.776078	0.235111	0.776078
0.777299	0.240049	0.777299
0.778685	0.610496	0.778685
0.780277	0.0412745	0.780277
0.781817	0.258614	0.781817
0.786332	1.06306	0.786332
0.787231	0.348046	0.787231
0.788103	0.647935	0.788103
0.788576	0.0365284	0.788576
0.788976	1.24497	0.788976
0.789926	0.288538	0.789926
0.793807	0.438743	0.793807
0.796689	0.242829	0.796689
0.797153	0.255777	0.797153
0.799155	0.0617459	0.799155
0.800762	0.143664	0.800762
0.801234	1.20999	0.801234
0.802183	0.419194	0.802183
0.803744	0.168172	0.803744
0.80637	0.0638339	0.80637
0.808608	0.511727	0.808608
0.809628	0.693858	0.809628
0.810172	0.223196	0.810172
0.812145	0.117816	0.812145
0.814619	0.183931	0.814619
0.815268	0.728534	0.815268
0.81556	0.179369	0.81556
0.81631	1.01977	0.81631
0.81647	0.032611	0.81647
0.819798	0.348302	0.819798
0.821747	0.114017	0.821747
0.822759	0.259171	0.822759
0.823268	1.06061	0.823268
0.823408	0.234009	0.823408
0.825555	0.720729	0.825555
0.827613	0.838652	0.827613
0.828689	0.0765001	0.828689
0.82977	0.261707	0.82977
0.830098	0.0872062	0.830098
0.83309	0.961522	0.83309
0.835305	0.121055	0.835305
0.836998	0.163381	0.836998
0.837927	0.324098	0.837927
0.838025	0.126477	0.838025
0.841378	0.282936	0.841378
0.844161	0.332152	0.844161
0.845708	0.0747522	0.845708
0.845762	0.0280847	0.845762
0.846581	0.075747	0.846581
0.847453	0.373885	0.847453
0.849415	0.0928782	0.849415
0.851917	0.178822	0.851917
0.853434	0.704814	0.853434
0.855218	0.00131238	0.855218
0.855702	0.340877	0.855702
0.855781	0.159408	0.855781
0.856277	0.526685	0.856277
0.857597	0.104333	0.857597
0.858096	0.155995	0.858096
0.858439	0.433275	0.858439
0.860487	0.357984	0.860487
0.862434	0.0666191	0.862434
0.862749	0.0493207	0.862749
0.86299	0.356218	0.86299
0.863011	0.0402423	0.863011
0.868713	0.269036	0.868713
0.870164	0.0146226	0.870164
0.872977	0.243591	0.872977
0.873218	0.152233	0.873218
0.873531	0.126214	0.873531
0.874947	0.47447	0.874947
0.874971	0.0439321	0.874971
0.87846	0.174323	0.87846
0.884386	0.350957	0.884386
0.885875	0.660978	0.885875
0.888863	0.139986	0.888863
0.891076	0.204229	0.891076
0.892156	0.155906	0.892156
0.897112	0.812768	0.897112
0.899449	0.48413	0.899449
0.900203	0.373642	0.900203
0.900426	0.0709527	0.900426
0.90327	0.252892	0.90327
0.907911	0.267622	0.907911
0.91231	0.374793	0.91231
0.915211	0.209141	0.915211
0.918288	1.02729	0.918288
0.920397	0.148105	0.920397
0.921433	0.369166	0.921433
0.923801	0.425288	0.923801
0.924348	0.214274	0.924348
0.926315	0.0842193	0.926315
0.927424	0.0426726	0.927424
0.928384	1.02674	0.928384
0.931228	0.190686	0.931228
0.932023	0.347285	0.932023
0.9324	0.256559	0.9324
0.932512	0.385193	0.932512
0.935973	0.42459	0.935973
0.938057	0.175879	0.938057
0.939233	0.243426	0.939233
0.939888	0.183512	0.939888
0.941005	0.186766	0.941005
0.941536	1.77298	0.941536
0.942454	0.311486	0.942454
0.942837	0.160489	0.942837
0.943281	0.591	0.943281
0.944154	0.445723	0.944154
0.945026	0.59759	0.945026
0.945779	0.427918	0.945779
0.946585	0.35538	0.946585
0.946771	1.79275	0.946771
0.949187	0.167182	0.949187
0.951049	0.589462	0.951049
0.951321	0.534968	0.951321
0.9553	0.10104	0.9553
0.956444	1.14376	0.956444
0.960231	0.533179	0.960231
0.960718	0.597973	0.960718
0.960806	0.628022	0.960806
0.964063	0.552658	0.964063
0.96682	0.264088	0.96682
0.967555	0.728504	0.967555
0.972343	0.103458	0.972343
0.973857	0.377385	0.973857
0.974168	0.0670814	0.974168
0.975561	0.197633	0.975561
0.975625	0.475933	0.975625
0.97601	1.0198	0.97601
0.978627	0.158245	0.978627
0.980219	0.00773127	0.980219
0.983009	0.299219	0.983009
0.989757	0.245432	0.989757
0.991658	0.0706578	0.991658
0.993748	0.292678	0.993748
0.995924	0.381749	0.995924
0.996373	0.886659	0.996373
0.998139	0.106958	0.998139
0.999799	0.029639	0.999799
1.00176	0.598247	1.00176
1.0035	0.00704938	1.0035
1.00438	0.157165	1.00438
1.00479	0.0673884	1.00479
1.00525	0.604423	1.00525
1.0074	0.095384	1.0074
1.00867	0.692923	1.00867
1.01248	0.449494	1.01248
1.01576	0.436738	1.01576
1.01789	0.477312	1.01789
1.01928	0.00575694	1.01928
1.02019	0.70847	1.02019
1.02067	0.678244	1.02067
1.02221	0.0121892	1.02221
1.02392	0.759711	1.02392
1.02397	0.0779868	1.02397
1.02769	0.191964	1.02769
1.02822	0.529586	1.02822
1.03179	0.084999	1.03179
1.03223	0.0473371	1.03223
1.03361	0.047586	1.03361
1.03449	0.546623	1.03449
1.03498	0.00380939	1.03498
1.03507	0.481083	1.03507
1.03509	0.442734	1.03509
1.03609	0.125294	1.03609
1.03641	0.104815	1.03641
1.03663	0.085355	1.03663
1.03712	0.0292188	1.03712
1.03799	0.0103065	1.03799
1.03827	0.0528935	1.03827
1.04099	0.670474	1.04099
1.04168	0.618557	1.04168
1.04278	0.592599	1.04278
1.04363	0.223696	1.04363
1.04379	0.699116	1.04379
1.04771	0.217779	1.04771
1.04963	0.15004	1.04963
1.05187	0.124403	1.05187
1.05376	0.395592	1.05376
1.059	0.618588	1.059
1.06002	0.46698	1.06002
1.06018	0.214907	1.06018
1.06198	0.846813	1.06198
1.06198	0.846813	1.06198
1.06248	0.627184	1.06248
1.06373	0.846399	1.06373
1.06373	0.846399	1.06373
1.06512	1.86775	1.06512
1.06558	0.2361	1.06558
1.0656	0.830628	1.0656
1.06574	0.577968	1.06574
1.06709	0.112116	1.06709
1.06811	0.0701773	1.06811
1.06815	0.78445	1.06815
1.06931	1.47563	1.06931
1.06998	0.10732	1.06998
1.07022	0.263521	1.07022
1.07095	0.491044	1.07095
1.07129	0.543806	1.07129
1.07565	1.72933	1.07565
1.07732	0.220601	1.07732
1.07789	0.118234	1.07789
1.07859	0.137644	1.07859
1.07946	0.239477	1.07946
1.07951	0.843206	1.07951
1.07985	0.766747	1.07985
1.08243	0.891264	1.08243
1.08589	0.208813	1.08589
1.0869	0.602093	1.0869
1.08763	1.80807	1.08763
1.091	1.88443	1.091
1.09478	0.123295	1.09478
1.09524	0.260687	1.09524
1.09635	0.264872	1.09635
1.09985	0.00692396	1.09985
1.10108	0.6419	1.10108
1.10282	0.946731	1.10282
1.10293	0.0425584	1.10293
1.10411	0.547031	1.10411
1.10612	0.515641	1.10612
1.10613	0.740244	1.10613
1.11014	0.0896371	1.11014
1.11085	1.63447	1.11085
1.11318	0.213805	1.11318
1.11568	0.118037	1.11568
1.11666	0.0327562	1.11666
1.11765	0.632697	1.11765
1.11799	0.389231	1.11799
1.1186	0.987123	1.1186
1.12175	1.604	1.12175
1.12183	0.47245	1.12183
1.12213	0.339939	1.12213
1.1222	2.51868	1.1222
1.12348	1.21433	1.12348
1.12577	0.0851134	1.12577
1.12857	1.49075	1.12857
1.12957	0.00637193	1.12957
1.13031	0.308112	1.13031
1.13119	0.162509	1.13119
1.14252	0.0299287	1.14252
1.1438	0.421105	1.1438
1.14712	0.22798	1.14712
1.14745	1.35599	1.14745
1.14933	0.168798	1.14933
1.15724	1.08472	1.15724
1.15955	0.3319	1.15955
1.15964	2.43745	1.15964
1.16043	0.0368507	1.16043
1.16288	0.502312	1.16288
1.16348	0.647214	1.16348
1.16373	0.104881	1.16373
1.16535	0.861179	1.16535
1.1664	0.203084	1.1664
1.16665	0.431882	1.16665
1.16681	0.330446	1.16681
1.16981	0.927111	1.16981
1.17124	0.00357248	1.17124
1.17886	1.71331	1.17886
1.181	0.634741	1.181
1.18215	1.01697	1.18215
1.18497	2.38568	1.18497
1.18879	0.713265	1.18879
1.19045	0.671551	1.19045
1.19054	0.121414	1.19054
1.19286	0.0572744	1.19286
1.19865	0.609221	1.19865
1.19869	0.894839	1.19869
1.20396	0.642295	1.20396
1.2046	0.100133	1.2046
1.20621	1.52117	1.20621
1.21017	0.0156545	1.21017
1.21096	0.446657	1.21096
1.21192	0.325301	1.21192
1.21671	2.31255	1.21671
1.22065	0.561803	1.22065
1.22929	0.297343	1.22929
1.22933	0.0427422	1.22933
1.23164	0.0881695	1.23164
1.23359	0.288173	1.23359
1.23454	0.549067	1.23454
1.23678	0.516964	1.23678
1.23764	0.765905	1.23764
1.23791	0.0603911	1.23791
1.2396	0.0234324	1.2396
1.24059	1.49548	1.24059
1.24059	0.18954	1.24059
1.24238	0.611615	1.24238
1.24981	0.384983	1.24981
1.25157	0.273494	1.25157
1.25275	0.218489	1.25275
1.25433	0.347206	1.25433
1.25438	2.28985	1.25438
1.25538	3.15197	1.25538
1.25713	1.3779	1.25713
1.25748	0.336295	1.25748
1.25887	0.792397	1.25887
1.25887	0.792397	1.25887
1.25952	0.0140212	1.25952
1.25974	0.945362	1.25974
1.26062	1.39547	1.26062
1.26189	0.675534	1.26189
1.26236	3.18711	1.26236
1.26824	1.20998	1.26824
1.27017	0.0289092	1.27017
1.27118	0.362417	1.27118
1.2732	0.00412162	1.2732
1.27583	1.33157	1.27583
1.27631	1.38595	1.27631
1.27723	1.01495	1.27723
1.28177	0.111137	1.28177
1.28236	1.31077	1.28236
1.28714	0.363786	1.28714
1.28874	1.06395	1.28874
1.28978	3.18441	1.28978
1.29307	0.315712	1.29307
1.29335	0.765944	1.29335
1.29423	0.933788	1.29423
1.30052	0.512949	1.30052
1.30303	0.237704	1.30303
1.30308	0.608755	1.30308
1.30368	0.163629	1.30368
1.31333	0.22767	1.31333
1.31527	0.108135	1.31527
1.3156	1.34844	1.3156
1.31703	0.545462	1.31703
1.31714	0.0717546	1.31714
1.31735	0.165151	1.31735
1.31813	0.0460092	1.31813
1.31909	0.170436	1.31909
1.32084	1.36429	1.32084
1.32199	0.880483	1.32199
1.32227	0.0678829	1.32227
1.3258	0.169384	1.3258
1.32782	1.19824	1.32782
1.32836	0.497027	1.32836
1.33262	0.213314	1.33262
1.33289	0.301763	1.33289
1.33304	1.03613	1.33304
1.33304	0.183398	1.33304
1.33478	0.320634	1.33478
1.33607	0.854337	1.33607
1.34104	0.64281	1.34104
1.34138	0.343059	1.34138
1.34436	0.267354	1.34436
1.35065	0.208686	1.35065
1.35183	0.146763	1.35183
1.35588	0.322623	1.35588
1.36174	1.72775	1.36174
1.36322	0.872392	1.36322
1.36879	0.751329	1.36879
1.37214	0.516185	1.37214
1.37432	0.682273	1.37432
1.37499	1.86368	1.37499
1.37583	0.968209	1.37583
1.37589	0.275205	1.37589
1.37716	0.0779653	1.37716
1.37757	0.375706	1.37757
1.37804	2.86398	1.37804
1.37806	0.377667	1.37806
1.37932	0.971774	1.37932
1.38058	0.196889	1.38058
1.38259	0.518383	1.38259
1.38385	0.201805	1.38385
1.39	0.680967	1.39
1.39052	1.23947	1.39052
1.39368	0.194726	1.39368
1.39625	0.119125	1.39625
1.39655	1.82788	1.39655
1.39757	0.18713	1.39757
1.39795	0.696803	1.39795
1.40049	0.454283	1.40049
1.40105	1.2019	1.40105
1.40178	0.548297	1.40178
1.40692	0.199811	1.40692
1.41159	0.162359	1.41159
1.41235	0.00418404	1.41235
1.41436	1.34463	1.41436
1.41525	0.110317	1.41525
1.41579	1.03755	1.41579
1.41579	1.03755	1.41579
1.41667	1.04249	1.41667
1.41958	0.405368	1.41958
1.42519	0.0240037	1.42519
1.42708	0.863023	1.42708
1.43114	0.206623	1.43114
1.43145	0.546699	1.43145
1.43364	0.84007	1.43364
1.4341	1.05936	1.4341
1.43504	0.326016	1.43504
1.43605	2.01128	1.43605
1.43746	0.477706	1.43746
1.43779	2.00956	1.43779
1.44127	0.0590669	1.44127
1.44303	0.497766	1.44303
1.44765	0.993877	1.44765
1.44856	1.10514	1.44856
1.45057	0.713904	1.45057
1.45227	0.118158	1.45227
1.45717	0.682019	1.45717
1.45784	0.177007	1.45784
1.45904	0.359624	1.45904
1.46356	0.313261	1.46356
1.46523	0.40681	1.46523
1.47168	1.46026	1.47168
1.47514	0.0979988	1.47514
1.47689	0.401525	1.47689
1.47771	1.92554	1.47771
1.47797	1.1998	1.47797
1.47949	0.86932	1.47949
1.48071	1.56639	1.48071
1.48102	0.700877	1.48102
1.48566	1.49847	1.48566
1.48606	0.124287	1.48606
1.49406	0.176479	1.49406
1.49627	4.47765	1.49627
1.49763	0.538878	1.49763
1.49776	1.29512	1.49776
1.4991	0.684855	1.4991
1.50264	1.34606	1.50264
1.5064	2.9505	1.5064
1.50779	1.01292	1.50779
1.51205	4.43093	1.51205
1.52114	0.137201	1.52114
1.52956	0.23805	1.52956
1.53449	0.288108	1.53449
1.53451	0.014709	1.53451
1.53537	0.289548	1.53537
1.53837	1.72255	1.53837
1.54018	1.41323	1.54018
1.54322	0.666352	1.54322
1.5466	1.18008	1.5466
1.5547	0.0124537	1.5547
1.55491	0.179523	1.55491
1.55694	3.31472	1.55694
1.5625	1.02483	1.5625
1.56635	1.36534	1.56635
1.56677	0.283387	1.56677
1.56923	4.92495	1.56923
1.56977	0.492572	1.56977
1.57097	2.55879	1.57097
1.572	0.108566	1.572
1.57272	1.3812	1.57272
1.57446	1.39218	1.57446
1.57532	0.790588	1.57532
1.57621	2.59174	1.57621
1.57795	4.97986	1.57795
1.57908	0.984729	1.57908
1.58238	0.810197	1.58238
1.58301	0.052314	1.58301
1.58311	0.589693	1.58311
1.58503	0.24033	1.58503
1.5879	1.32031	1.5879
1.58793	4.86695	1.58793
1.59006	0.290108	1.59006
1.59142	1.32307	1.59142
1.59384	1.60788	1.59384
1.5945	1.49148	1.5945
1.60453	1.32533	1.60453
1.60683	0.37191	1.60683
1.60768	2.64209	1.60768
1.61088	1.57029	1.61088
1.61309	3.92595	1.61309
1.61383	0.208675	1.61383
1.62247	0.516895	1.62247
1.62531	1.52608	1.62531
1.62868	1.22756	1.62868
1.62945	2.49262	1.62945
1.63119	0.717248	1.63119
1.63294	0.130444	1.63294
1.63468	0.732211	1.63468
1.6359	0.127581	1.6359
1.63643	2.52255	1.63643
1.63674	0.241033	1.63674
1.64295	0.387846	1.64295
1.64567	0.0245813	1.64567
1.64697	0.696146	1.64697
1.64933	0.562283	1.64933
1.65038	0.710949	1.65038
1.65407	4.05524	1.65407
1.65504	2.55002	1.65504
1.65797	0.0503735	1.65797
1.65851	0.178391	1.65851
1.65911	1.20336	1.65911
1.65955	1.85597	1.65955
1.66437	1.08298	1.66437
1.67123	2.62978	1.67123
1.67492	0.360585	1.67492
1.68379	0.650782	1.68379
1.68554	0.163392	1.68554
1.68576	2.66351	1.68576
1.68726	0.926577	1.68726
1.68781	2.44597	1.68781
1.68967	1.4836	1.68967
1.68967	1.4836	1.68967
1.69058	0.147938	1.69058
1.69142	0.299009	1.69142
1.69226	0.316204	1.69226
1.69277	5.28525	1.69277
1.69316	0.302988	1.69316
1.69435	0.414312	1.69435
1.69491	1.49554	1.69491
1.69932	0.0537943	1.69932
1.70017	1.17157	1.70017
1.70112	0.69202	1.70112
1.70419	0.137774	1.70419
1.7053	2.58477	1.7053
1.70667	0.092535	1.70667
1.70894	0.30981	1.70894
1.7099	0.0313653	1.7099
1.71166	0.0185648	1.71166
1.71215	2.47341	1.71215
1.71445	1.75606	1.71445
1.71834	3.24924	1.71834
1.72472	0.317628	1.72472
1.72546	0.285003	1.72546
1.72964	1.82335	1.72964
1.73138	1.53829	1.73138
1.73313	2.4418	1.73313
1.74046	0.739414	1.74046
1.74098	1.55093	1.74098
1.74248	0.660786	1.74248
1.74334	0.30636	1.74334
1.74602	0.755941	1.74602
1.74619	0.94837	1.74619
1.74989	1.89788	1.74989
1.75029	1.53515	1.75029
1.75164	1.30407	1.75164
1.75174	0.538273	1.75174
1.75176	0.25294	1.75176
1.7528	0.0775672	1.7528
1.75338	1.89883	1.75338
1.75625	1.11818	1.75625
1.75779	2.58751	1.75779
1.75851	1.09491	1.75851
1.76499	4.45957	1.76499
1.76646	0.147096	1.76646
1.77321	0.731531	1.77321
1.77436	0.535927	1.77436
1.77575	0.000443715	1.77575
1.78088	2.34097	1.78088
1.7816	0.349409	1.7816
1.78187	0.187646	1.78187
1.78373	1.53786	1.78373
1.7871	0.110462	1.7871
1.78899	0.551049	1.78899
1.78986	0.258196	1.78986
1.79685	0.835495	1.79685
1.79691	0.338954	1.79691
1.7989	0.146183	1.7989
1.80307	2.3033	1.80307
1.80381	2.03076	1.80381
1.82055	0.529761	1.82055
1.82326	0.176704	1.82326
1.82346	2.40016	1.82346
1.82672	2.99929	1.82672
1.82673	3.67587	1.82673
1.84776	2.0319	1.84776
1.85008	0.116343	1.85008
1.8531	0.557193	1.8531
1.8559	3.03701	1.8559
1.85722	2.47275	1.85722
1.85933	0.954684	1.85933
1.86201	0.136959	1.86201
1.86236	0.0730465	1.86236
1.87133	0.305503	1.87133
1.87423	0.133953	1.87423
1.87498	2.1644	1.87498
1.88656	2.364	1.88656
1.88714	0.00017924	1.88714
1.88835	1.03037	1.88835
1.88861	0.117178	1.88861
1.89005	2.39036	1.89005
1.8977	0.35441	1.8977
1.89804	0.154522	1.89804
1.89995	2.14918	1.89995
1.90158	5.21746	1.90158
1.90682	1.98892	1.90682
1.90876	2.32036	1.90876
1.91092	1.78314	1.91092
1.91233	0.06761	1.91233
1.91577	0.438937	1.91577
1.91617	1.34644	1.91617
1.9216	0.497328	1.9216
1.92191	3.95488	1.92191
1.92521	1.08492	1.92521
1.92785	0.511688	1.92785
1.9284	1.59478	1.9284
1.93925	1.22574	1.93925
1.9406	0.122559	1.9406
1.94461	1.06791	1.94461
1.94504	1.66334	1.94504
1.94591	0.925323	1.94591
1.94678	0.484448	1.94678
1.9485	2.22639	1.9485
1.94853	0.494126	1.94853
1.94888	0.977287	1.94888
1.95027	1.69238	1.95027
1.95202	4.0792	1.95202
1.95952	1.09511	1.95952
1.96038	2.56957	1.96038
1.96421	0.391107	1.96421
1.96814	1.48474	1.96814
1.9837	0.559336	1.9837
1.99099	0.42631	1.99099
1.99737	0.782839	1.99737
1.99746	1.13322	1.99746
2.00352	2.39299	2.00352
2.00436	2.7014	2.00436
2.00613	0.173681	2.00613
2.00701	0.0281975	2.00701
2.00875	0.628659	2.00875
2.00955	0.602528	2.00955
2.0105	2.41769	2.0105
2.01198	4.43238	2.01198
2.01551	0.50096	2.01551
2.01558	0.480279	2.01558
2.01591	0.428229	2.01591
2.01601	0.0480308	2.01601
2.01609	0.110038	2.01609
2.01773	5.48124	2.01773
2.01921	2.4488	2.01921
2.0193	2.33026	2.0193
2.02375	2.01015	2.02375
2.02397	0.625952	2.02397
2.0246	0.167739	2.0246
2.02571	0.0377775	2.02571
2.02824	0.591932	2.02824
2.0285	1.64317	2.0285
2.02855	0.425288	2.02855
2.03537	0.626528	2.03537
2.03575	0.820959	2.03575
2.03966	0.651573	2.03966
2.03974	0.592455	2.03974
2.04057	0.584991	2.04057
2.04386	0.142039	2.04386
2.04552	1.77417	2.04552
2.0514	0.690004	2.0514
2.0522	0.150484	2.0522
2.05583	0.532609	2.05583
2.05956	1.2131	2.05956
2.06287	0.693378	2.06287
2.06349	4.66934	2.06349
2.06374	2.17847	2.06374
2.06461	1.04402	2.06461
2.06548	0.992573	2.06548
2.06722	0.847535	2.06722
2.06723	0.995247	2.06723
2.06937	0.562308	2.06937
2.0694	0.784135	2.0694
2.07237	0.74567	2.07237
2.07816	1.15455	2.07816
2.08301	0.990264	2.08301
2.08302	0.95396	2.08302
2.08647	1.08305	2.08647
2.0924	0.342301	2.0924
2.09633	0.412522	2.09633
2.09647	1.71491	2.09647
2.09704	0.923954	2.09704
2.0973	0.823839	2.0973
2.09893	1.4242	2.09893
2.10632	0.825363	2.10632
2.11309	1.38627	2.11309
2.11309	0.46823	2.11309
2.11404	1.38009	2.11404
2.11967	1.60314	2.11967
2.12036	2.50887	2.12036
2.12396	3.38725	2.12396
2.12571	2.79214	2.12571
2.12664	1.35046	2.12664
2.12789	0.230456	2.12789
2.13227	0.00990228	2.13227
2.13412	0.218705	2.13412
2.13771	0.81332	2.13771
2.13771	0.744757	2.13771
2.14318	1.27292	2.14318
2.14464	2.43485	2.14464
2.14888	3.91472	2.14888
2.14905	1.02823	2.14905
2.14939	1.93259	2.14939
2.15024	0.519722	2.15024
2.15724	0.72982	2.15724
2.15785	3.08591	2.15785
2.16104	0.0317549	2.16104
2.1648	0.0421878	2.1648
2.17105	2.56141	2.17105
2.1776	1.12647	2.1776
2.19031	0.77249	2.19031
2.19142	1.51582	2.19142
2.19617	2.94403	2.19617
2.1975	1.00758	2.1975
2.19768	0.622794	2.19768
2.19988	5.98083	2.19988
2.20041	3.74079	2.20041
2.20083	0.67669	2.20083
2.20202	2.71471	2.20202
2.20215	2.5676	2.20215
2.20371	1.68051	2.20371
2.2039	2.58298	2.2039
2.20564	3.78692	2.20564
2.20739	6.17944	2.20739
2.21279	0.820003	2.21279
2.22066	2.46652	2.22066
2.22153	1.57697	2.22153
2.22241	0.984574	2.22241
2.22428	3.02397	2.22428
2.23736	0.467275	2.23736
2.23808	0.604004	2.23808
2.23816	1.07349	2.23816
2.23889	0.932329	2.23889
2.24453	1.41206	2.24453
2.24951	4.43638	2.24951
2.25364	0.503371	2.25364
2.25426	1.55127	2.25426
2.25629	0.137495	2.25629
2.25888	3.00343	2.25888
2.25979	1.40754	2.25979
2.25999	6.55035	2.25999
2.2615	0.792671	2.2615
2.26237	0.650037	2.26237
2.26412	1.2562	2.26412
2.26442	0.212687	2.26442
2.26789	3.30385	2.26789
2.27647	0.249275	2.27647
2.27675	0.661957	2.27675
2.27902	2.23333	2.27902
2.27927	3.67366	2.27927
2.28305	1.41788	2.28305
2.2841	3.74862	2.2841
2.29136	0.904175	2.29136
2.29243	2.14773	2.29243
2.29397	7.33999	2.29397
2.30223	1.23006	2.30223
2.30387	1.30719	2.30387
2.30454	3.47028	2.30454
2.30684	5.85939	2.30684
2.30701	1.2027	2.30701
2.32085	0.147403	2.32085
2.32129	2.44529	2.32129
2.3226	0.155775	2.3226
2.32434	1.35272	2.32434
2.32474	2.24687	2.32474
2.32609	3.73823	2.32609
2.32833	0.661937	2.32833
2.33647	2.34503	2.33647
2.34052	0.58211	2.34052
2.35053	0.0750626	2.35053
2.35322	1.56988	2.35322
2.35407	0.158815	2.35407
2.3587	1.70878	2.3587
2.35914	2.08373	2.35914
2.36293	0.114983	2.36293
2.36359	8.8466	2.36359
2.36994	0.209273	2.36994
2.37291	2.54314	2.37291
2.37345	0.107984	2.37345
2.37933	1.07507	2.37933
2.38107	0.485658	2.38107
2.38147	0.182192	2.38147
2.38195	0.636664	2.38195
2.38282	1.08481	2.38282
2.38456	2.87254	2.38456
2.38794	3.25683	2.38794
2.38804	0.57215	2.38804
2.39004	1.25904	2.39004
2.39301	1.73003	2.39301
2.39305	11.0087	2.39305
2.39803	3.4327	2.39803
2.40383	0.285766	2.40383
2.40686	0.773848	2.40686
2.41066	0.750204	2.41066
2.41167	3.16386	2.41167
2.41641	0.519108	2.41641
2.41885	0.833245	2.41885
2.4193	0.875741	2.4193
2.41934	0.73514	2.41934
2.42104	1.18586	2.42104
2.4249	1.12686	2.4249
2.43131	0.0774055	2.43131
2.43651	2.79023	2.43651
2.4413	2.24721	2.4413
2.4455	0.367715	2.4455
2.44729	0.167371	2.44729
2.44877	0.132389	2.44877
2.44943	0.926928	2.44943
2.46629	3.76354	2.46629
2.4666	0.401266	2.4666
2.47076	0.813535	2.47076
2.4769	0.944304	2.4769
2.47777	0.354754	2.47777
2.47865	0.0623464	2.47865
2.47904	0.940351	2.47904
2.48148	6.79234	2.48148
2.48184	1.56378	2.48184
2.48349	0.391369	2.48349
2.48572	0.10701	2.48572
2.49689	1.3902	2.49689
2.49885	0.425357	2.49885
2.50545	1.14988	2.50545
2.50614	1.36962	2.50614
2.50669	0.414174	2.50669
2.50701	0.630624	2.50701
2.50805	1.09739	2.50805
2.50873	3.65131	2.50873
2.50963	0.19649	2.50963
2.51216	0.238314	2.51216
2.51425	5.51158	2.51425
2.51438	0.409791	2.51438
2.51862	3.32695	2.51862
2.51941	0.0633085	2.51941
2.52146	0.743473	2.52146
2.53689	1.37293	2.53689
2.53862	0.60279	2.53862
2.53941	3.89989	2.53941
2.54537	5.20431	2.54537
2.55047	3.82048	2.55047
2.55115	0.951385	2.55115
2.55138	2.27206	2.55138
2.55272	2.23631	2.55272
2.55635	1.20221	2.55635
2.5704	0.0799916	2.5704
2.57043	0.372735	2.57043
2.57622	1.19994	2.57622
2.57971	2.41666	2.57971
